BLOCKID|DISTRICT
550150205003011|025
550150205003012|025
550150205003013|025
550150205003014|025
550150205003015|025
550150205003016|025
550150205003017|025
550150205003018|025
550150205003019|025
550150205003020|025
550150205003021|025
550150205003022|025
550150205003023|025
550150205003024|025
550150205003025|025
550150205003026|025
550150205003027|025
550150205003028|025
550150205003029|025
550150205003030|025
550150205003031|025
550150205003032|025
550150205003033|025
550150205003034|025
550150205003035|025
550150205003036|025
550150205003037|025
550150205003038|025
550150205003039|025
550150205003040|025
550150205004000|025
550150205004001|025
550150205004002|025
550150205004003|025
550150205004004|025
550150205004005|025
550150205004006|025
550150205004007|025
550150205004008|025
550150205004009|025
550150205004010|025
550150205004011|025
550150205004012|025
550150205004013|025
550150205004014|025
550150205004015|025
550150205004016|025
550150205004017|025
550150205004018|025
550150205004019|025
550150205004020|025
550150205004021|025
550150205004022|025
550150205004023|025
550150205004024|025
550150205004025|025
550150205004026|025
550150205004027|025
550150205004028|025
550150205004029|025
550150205004030|025
550150205004031|025
550150206001000|059
550150206001001|059
550150206001002|059
550150206001003|059
550150206001004|059
550150206001005|059
550150206001006|059
550150206001007|059
550150206001008|059
550150206001009|059
550150206001010|059
550150206001011|059
550150206001012|059
550150206001013|059
550150206001014|059
550150206001015|059
550150206001016|059
550150206001017|059
550150206001018|059
550150206001019|059
550150206001020|059
550150206001021|059
550150206001022|059
550150206001023|059
550150206001024|059
550150206001025|059
550150206001026|059
550150206001027|059
550150206001028|059
550150206001029|059
550150206001030|059
550150206001031|059
550150206001032|059
550150206001033|059
550150206001034|059
550150206001035|059
550150206001036|059
550150206001037|059
550150206001038|059
550150206001039|059
550150206001040|059
550150206001041|059
550150206001042|059
550150206001043|059
550150206001044|059
550150206001045|059
550150206001046|059
550150206001047|059
550150206002000|059
550150206002001|059
550150206002002|059
550150206002003|059
550150206002004|059
550150206002005|059
550150206002006|059
550150206002007|059
550150206002008|059
550150206002009|059
550150206002010|059
550150206002011|059
550150206002012|059
550150206002013|059
550150206002014|059
550150206002015|059
550150206002016|059
550150206002017|059
550150206002018|059
550150206002019|059
550150206002020|059
550150206002021|059
550150206002022|059
550150206002023|059
550150206002024|059
550150206002025|059
550150206002026|059
550150206002027|059
550150206002028|059
550150206002029|059
550150206002030|059
550150206002031|059
550150206002032|059
550150206002033|059
550150206002034|059
550150206002035|059
550150206002036|059
550150206002037|059
550150206002038|059
550150206002039|059
550150206002040|059
550150206002041|059
550150206002042|059
550150206002043|059
550150206002044|059
550150206002045|059
550150206002046|059
550150206002047|059
550150206002048|059
550150206002049|059
550150206002050|059
550150206002051|059
550150206002052|059
550150206002053|059
550150206002054|059
550150206002055|059
550150206003000|059
550150206003001|059
550150206003002|059
550150206003003|059
550150206003004|059
550150206003005|059
550150206003006|059
550150206003007|059
550150206003008|059
550150206003009|059
550150206003010|059
550150206003011|059
550150206003012|059
550150206003013|059
550150206003014|059
550150206003015|059
550150206003016|059
550150206003017|059
550150206003018|059
550150206003019|059
550150206003020|059
550150206003021|059
550150206003022|059
550150206003023|059
550150206003024|059
550150206003025|059
550150206003026|059
550150206003027|059
550150206003028|059
550150206003029|059
550150206003030|059
550150206003031|059
550150206003032|059
550150206003033|059
550150206003034|059
550150206003035|059
550150206003036|059
550150206003037|059
550150206003038|059
550150206003039|059
550150206003040|059
550150206003041|059
550150206003042|059
550150206003043|059
550150206003044|059
550150206003045|059
550150206003046|059
550150206003047|059
550150206003048|059
550150206003049|059
550150206003050|059
550150206003051|059
550150206003052|059
550150206004000|059
550150206004001|059
550150206004002|059
550150206004003|059
550150206004004|059
550150206004005|059
550150206004006|027
550150206004007|059
550150206004008|059
550150206004009|059
550150206004010|059
550150206004011|059
550150206004012|059
550150206004013|059
550150206004014|059
550150206004015|059
550150206004016|059
550150206004017|059
550150206004018|059
550150206004019|027
550150206004020|027
550150206004021|027
550150206004022|027
550150206004023|027
550150206004024|027
550150206004025|027
550150206004026|027
550150206004027|027
550150206004028|027
550150206004029|059
550150206004030|059
550150206004031|027
550150206004032|027
550150206004033|027
550150206004034|059
550150206004035|059
550150206004036|059
550150206004037|059
550150206004038|059
550150206004039|059
550150206004040|059
550150206004041|059
550150206004042|059
550150206004043|059
550150206004044|059
550150206004045|059
550150206004046|059
550150206004047|059
550150206004048|059
550150206004049|059
550150206004050|059
550150206004051|059
550150206004052|059
550150206004053|059
550150206004054|059
550150206004055|059
550150206004056|059
550150206004057|059
550150206004058|059
550150206004059|059
550150206004060|059
550150206004061|059
550150207001000|003
550150207001001|003
550150207001002|003
550150207001003|003
550150207001004|003
550150207001005|003
550150207001006|003
550150207001007|003
550150207001008|003
550150207001009|003
550150207001010|003
550150207001011|003
550150207001012|003
550150207001013|003
550150207001014|003
550150207001015|003
550150207001016|003
550150207001017|003
550150207002000|003
550150207002001|003
550150207002002|003
550150207002003|003
550150207002004|003
550150207002005|003
550150207002006|003
550150207002007|003
550150207002008|003
550150207002009|003
550150207002010|003
550150207002011|003
550150207002012|003
550150207002013|003
550150207002014|003
550150207002015|003
550150207002016|003
550150207002017|003
550150207002018|003
550150207002019|003
550150207002020|003
550150207002021|003
550150207002022|003
550150207002023|003
550150207002024|003
550150207002025|003
550150207002026|003
550150207002027|003
550150207002028|003
550150207002029|003
550150207002030|003
550150208001000|003
550150208001001|003
550150208001002|003
550150208001003|003
550150208001004|003
550150208001005|003
550150208001006|003
550150208001007|003
550150208001008|003
550150208001009|003
550150208001010|003
550150208001011|003
550150208001012|003
550150208001013|003
550150208001014|003
550150208001015|003
550150208001016|003
550150208001017|003
550150208001018|003
550150208001019|003
550150208001020|003
550150208001021|003
550150208001022|003
550150208001023|003
550150208001024|003
550150208001025|003
550150208001026|003
550150208001027|003
550150208001028|003
550150208001029|003
550150208001030|003
550150208001031|003
550150208001032|003
550150208001033|003
550150208001034|003
550150208001035|003
550150208001036|003
550150208002000|003
550150208002001|003
550150208002002|003
550150208002003|003
550150208002004|003
550150208002005|003
550150208002006|003
550150208002007|003
550150208002008|003
550150208002009|003
550150208002010|003
550150208002011|003
550150208002012|003
550150208002013|003
550150208002014|003
550150208002015|003
550150208002016|003
550150208002017|003
550150208002018|003
550150208002019|003
550150208002020|003
550150208002021|003
550150208002022|003
550150208002023|003
550150208002024|003
550150208002025|003
550150208002026|003
550150208002027|003
550150208002028|003
550150208002029|003
550150208002030|003
550150208002031|003
550150208002032|003
550150208002033|003
550150208002034|003
550150208002035|003
550150208002036|003
550150208002037|003
550150208002038|003
550150208002039|003
550150208002040|003
550150208002041|003
550150208002042|003
550150208002043|003
550150208002044|003
550150208002045|003
550150208002046|003
550150208002047|003
550150208002048|003
550150208002049|003
550150208002050|003
550150208002051|003
550150208002052|003
550150208002053|003
550150208002054|003
550150208002055|003
550150208002056|003
550150208002057|003
550150208002058|003
550150208003000|003
550150208003001|003
550150208003002|003
550150208003003|003
550150208003004|003
550150208003005|003
550150208003006|003
550150208003007|003
550150208003008|003
550150208003009|003
550150208003010|003
550150208003011|003
550150208003012|003
550150208003013|003
550150208003014|003
550150208003015|003
550150208003016|003
550150208003017|003
550150208003018|003
550150208003019|003
550150208003020|003
550150208003021|003
550150208003022|003
550150208003023|003
550150208003024|003
550150208003025|003
550150208003026|003
550150208003027|003
550150208003028|003
550150208003029|003
550150208003030|003
550150208003031|003
550150208003032|003
550150208003033|003
550150208003034|003
550150208003035|003
550150208003036|003
550150208003037|003
550150208003038|003
550150208003039|003
550150208003040|003
550150208003041|003
550150208003042|003
550150208003043|003
550150208003044|003
550150208003045|003
550150208003046|003
550150208003047|003
550150208003048|003
550150208003049|003
550150208003050|003
550150208003051|003
550170101001000|068
550170101001001|068
550170101001002|068
550170101001003|068
550170101001004|068
550170101001005|068
550170101001006|068
550170101001007|068
550170101001008|068
550170101001009|068
550170101001010|068
550170101001011|068
550170101001012|068
550170101001013|068
550170101001014|068
550170101001015|068
550170101001016|068
550170101001017|068
550170101001018|068
550170101001019|068
550170101001020|068
550170101001021|068
550170101001022|068
550170101001023|068
